D,4153,0.043,-0.309,0.973
C,4155,-0.082,0.008,1.004
D,4159,0.051,-0.277,0.938
C,4160,-0.082,0.008,1.004
D,4163,0.031,-0.316,0.965
C,4164,-0.078,0.008,1.004
D,4168,0.043,-0.297,0.957
C,4170,-0.082,0.008,1.008
D,4173,0.047,-0.293,0.938
C,4174,-0.078,0.008,1.004
D,4178,0.031,-0.320,0.973
C,4179,-0.086,0.008,1.004
D,4183,0.043,-0.293,0.957
C,4185,-0.082,0.012,1.004
D,4188,0.039,-0.301,0.938
C,4189,-0.086,0.012,1.004
D,4193,0.027,-0.313,0.977
C,4195,-0.082,0.012,1.000
D,4198,0.047,-0.289,0.953
C,4200,-0.082,0.008,1.004
D,4203,0.039,-0.293,0.953
C,4204,-0.078,0.008,1.004
D,4208,0.035,-0.305,0.977
C,4210,-0.082,0.012,1.004
D,4213,0.051,-0.281,0.945
C,4214,-0.086,0.012,1.008
D,4218,0.039,-0.289,0.953
C,4219,-0.086,0.008,1.008
D,4223,0.035,-0.305,0.977
C,4225,-0.078,0.008,1.008
D,4228,0.047,-0.281,0.941
C,4229,-0.082,0.008,1.008
D,4233,0.039,-0.293,0.961
C,4235,-0.078,0.004,1.008
C,4238,-0.074,0.008,1.004
D,4239,0.035,-0.301,0.969
D,4243,0.047,-0.277,0.941
C,4244,-0.082,0.008,1.004
C,4248,-0.082,0.012,1.008
D,4249,0.035,-0.293,0.969
D,4253,0.031,-0.309,0.965
C,4254,-0.082,0.012,1.008
C,4258,-0.078,0.008,1.008
D,4259,0.043,-0.277,0.945
C,4263,-0.078,0.012,1.008
D,4264,0.027,-0.297,0.973
C,4267,-0.078,0.012,1.008
D,4269,0.031,-0.305,0.953
C,4273,-0.082,0.012,1.008
D,4274,0.039,-0.277,0.945
C,4277,-0.074,0.012,1.008
D,4279,0.031,-0.301,0.973
C,4282,-0.078,0.008,1.004
D,4284,0.043,-0.289,0.953
C,4288,-0.078,0.004,1.008
D,4289,0.043,-0.270,0.953
C,4292,-0.078,0.008,1.008
D,4294,0.023,-0.309,0.973
C,4298,-0.074,0.008,1.008
D,4299,0.043,-0.277,0.949
C,4302,-0.082,0.008,1.004
D,4303,0.043,-0.273,0.957
C,4307,-0.082,0.008,1.008
D,4309,0.031,-0.305,0.973
C,4312,-0.082,0.008,1.008
D,4313,0.043,-0.266,0.949
C,4317,-0.082,0.008,1.004
D,4318,0.039,-0.289,0.961
C,4322,-0.078,0.008,1.004
D,4323,0.031,-0.313,0.969
C,4327,-0.078,0.008,1.004
D,4328,0.047,-0.266,0.953
C,4331,-0.082,0.008,1.004
D,4333,0.031,-0.301,0.965
C,4337,-0.082,0.012,1.008
D,4338,0.035,-0.301,0.969
C,4342,-0.078,0.008,1.008
D,4343,0.043,-0.270,0.945
C,4346,-0.086,0.008,1.004
D,4348,0.031,-0.313,0.969
C,4352,-0.078,0.008,1.004
D,4353,0.043,-0.289,0.961
C,4356,-0.082,0.008,1.004
D,4358,0.039,-0.277,0.945
C,4362,-0.078,0.012,1.004
D,4363,0.035,-0.305,0.965
C,4366,-0.082,0.008,1.004
D,4367,0.039,-0.281,0.957
C,4371,-0.086,0.008,1.004
D,4373,0.043,-0.289,0.945
C,4376,-0.082,0.012,1.008
D,4378,0.039,-0.301,0.969
C,4381,-0.082,0.008,1.008
D,4382,0.047,-0.281,0.961
C,4386,-0.082,0.008,1.008
D,4388,0.043,-0.297,0.949
C,4391,-0.082,0.008,1.008
D,4393,0.039,-0.301,0.977
C,4395,-0.082,0.008,1.008
D,4398,0.047,-0.293,0.949
C,4401,-0.086,0.008,1.004
D,4403,0.039,-0.301,0.957
C,4406,-0.082,0.008,1.008
D,4407,0.039,-0.305,0.969
C,4410,-0.082,0.016,1.008
D,4413,0.043,-0.285,0.938
C,4416,-0.078,0.008,1.004
D,4418,0.039,-0.305,0.961
C,4420,-0.078,0.008,1.004
D,4422,0.039,-0.309,0.965
C,4426,-0.082,0.012,1.008
D,4428,0.047,-0.293,0.941
C,4430,-0.082,0.008,1.012
D,4432,0.039,-0.301,0.969
C,4435,-0.082,0.008,1.004
D,4438,0.043,-0.305,0.965
C,4440,-0.078,0.012,1.004
D,4443,0.047,-0.293,0.949
C,4445,-0.082,0.008,1.008
D,4447,0.039,-0.301,0.969
C,4450,-0.074,0.008,1.008
D,4453,0.043,-0.305,0.953
C,4455,-0.082,0.004,1.004
D,4458,0.047,-0.289,0.945
C,4459,-0.078,0.008,1.008
D,4462,0.039,-0.305,0.965
C,4465,-0.078,0.004,1.008
D,4468,0.051,-0.305,0.953
C,4470,-0.082,0.008,1.008
D,4472,0.047,-0.301,0.949
C,4474,-0.082,0.008,1.004
D,4477,0.039,-0.324,0.969
C,4480,-0.082,0.008,1.008
D,4483,0.047,-0.309,0.945
C,4484,-0.078,0.008,1.008
D,4487,0.047,-0.301,0.953
C,4490,-0.082,0.008,1.004
D,4493,0.035,-0.324,0.961
C,4494,-0.082,0.004,1.004
D,4498,0.043,-0.297,0.945
C,4499,-0.082,0.012,1.004
D,4502,0.043,-0.313,0.953
C,4504,-0.082,0.008,1.008
D,4508,0.039,-0.324,0.957
C,4509,-0.078,0.008,1.004
D,4512,0.047,-0.289,0.949
C,4514,-0.086,0.004,1.004
D,4517,0.039,-0.316,0.957
C,4519,-0.082,0.008,1.004
D,4523,0.047,-0.316,0.961
C,4524,-0.078,0.012,1.004
D,4527,0.047,-0.293,0.953
C,4529,-0.082,0.008,1.008
D,4533,0.039,-0.324,0.961
C,4534,-0.078,0.012,1.004
D,4537,0.051,-0.309,0.957
C,4538,-0.082,0.008,1.008
D,4542,0.051,-0.305,0.941
C,4544,-0.082,0.008,1.008
D,4548,0.039,-0.332,0.961
C,4549,-0.078,0.008,1.008
D,4552,0.047,-0.309,0.953
C,4553,-0.078,0.012,1.008
D,4557,0.047,-0.316,0.945
C,4559,-0.082,0.016,1.004
D,4563,0.039,-0.328,0.961
C,4564,-0.082,0.004,1.008
D,4567,0.047,-0.305,0.945
C,4569,-0.074,0.008,1.008
D,4572,0.051,-0.324,0.941
C,4574,-0.078,0.004,1.004
D,4577,0.047,-0.328,0.973
C,4578,-0.078,0.012,1.008
D,4582,0.051,-0.309,0.945
C,4584,-0.082,0.008,1.008
D,4588,0.043,-0.328,0.945
C,4589,-0.078,0.012,1.004
D,4592,0.043,-0.316,0.965
C,4593,-0.074,0.012,1.012
D,4597,0.047,-0.309,0.941
C,4599,-0.078,0.008,1.012
D,4602,0.047,-0.320,0.957
C,4603,-0.078,0.004,1.004
D,4607,0.043,-0.313,0.961
C,4609,-0.078,0.008,1.004
C,4612,-0.078,0.008,1.008
D,4613,0.047,-0.313,0.938
D,4617,0.043,-0.324,0.965
C,4618,-0.078,0.008,1.004
C,4622,-0.078,0.008,1.008
D,4623,0.047,-0.320,0.953
C,4627,-0.078,0.008,1.004
D,4629,0.051,-0.316,0.941
D,4632,0.039,-0.324,0.965
C,4633,-0.082,0.008,1.008
C,4637,-0.078,0.008,1.008
D,4638,0.047,-0.324,0.945
D,4642,0.047,-0.316,0.941
C,4643,-0.082,0.008,1.008
C,4647,-0.078,0.012,1.012
D,4648,0.039,-0.320,0.965
C,4652,-0.078,0.004,1.004
D,4653,0.051,-0.320,0.941
C,4656,-0.082,0.012,1.004
D,4658,0.051,-0.313,0.945
C,4662,-0.078,0.012,1.008
D,4663,0.047,-0.320,0.957
C,4666,-0.078,0.012,1.008
D,4668,0.051,-0.313,0.945
C,4672,-0.082,0.004,1.008
D,4673,0.047,-0.309,0.953
C,4676,-0.082,0.012,1.008
D,4677,0.043,-0.324,0.957
C,4681,-0.078,0.012,1.008
D,4683,0.055,-0.305,0.949
C,4687,-0.078,0.012,1.008
D,4688,0.043,-0.313,0.953
C,4691,-0.082,0.004,1.004
D,4693,0.047,-0.328,0.953
C,4696,-0.078,0.008,1.004
D,4698,0.051,-0.305,0.941
C,4701,-0.078,0.012,1.004
D,4702,0.039,-0.324,0.953
C,4706,-0.078,0.008,1.008
D,4708,0.043,-0.324,0.949
C,4711,-0.082,0.008,1.004
D,4712,0.047,-0.309,0.945
C,4716,-0.082,0.012,1.008
D,4717,0.043,-0.324,0.957
C,4720,-0.082,0.012,1.008
D,4722,0.043,-0.316,0.957
C,4726,-0.082,0.012,1.008
D,4727,0.047,-0.305,0.945
C,4730,-0.082,0.008,1.008
D,4732,0.039,-0.328,0.961
C,4736,-0.078,0.012,1.000
D,4737,0.043,-0.301,0.949
C,4740,-0.082,0.008,1.008
D,4742,0.043,-0.305,0.949
C,4745,-0.086,0.012,1.008
D,4747,0.039,-0.320,0.957
C,4751,-0.082,0.012,1.008
D,4752,0.051,-0.297,0.953
C,4755,-0.082,0.012,1.004
D,4757,0.039,-0.309,0.949
C,4760,-0.082,0.012,1.004
D,4762,0.035,-0.316,0.957
C,4765,-0.082,0.012,1.008
D,4767,0.047,-0.301,0.945
C,4770,-0.082,0.012,1.004
D,4772,0.039,-0.320,0.953
C,4775,-0.078,0.008,1.008
D,4777,0.039,-0.316,0.961
C,4780,-0.082,0.012,1.004
D,4782,0.043,-0.305,0.945
C,4784,-0.082,0.004,1.008
D,4787,0.039,-0.316,0.953
C,4790,-0.078,0.008,1.004
D,4792,0.043,-0.309,0.957
C,4794,-0.082,0.008,1.004
D,4796,0.039,-0.305,0.949
C,4800,-0.082,0.008,1.012
D,4802,0.035,-0.309,0.965
C,4804,-0.074,0.008,1.008
D,4807,0.043,-0.301,0.961
C,4809,-0.082,0.008,1.008
D,4812,0.043,-0.301,0.953
C,4815,-0.086,0.008,1.004
D,4817,0.039,-0.301,0.969
C,4819,-0.078,0.004,1.004
D,4822,0.043,-0.297,0.957
C,4824,-0.082,0.004,1.004
D,4827,0.043,-0.293,0.949
C,4829,-0.078,0.004,1.004
D,4832,0.035,-0.301,0.965
C,4834,-0.078,0.008,1.012
D,4836,0.043,-0.301,0.949
C,4839,-0.078,0.012,1.008
D,4842,0.039,-0.301,0.953
C,4844,-0.078,0.004,1.008
D,4847,0.035,-0.301,0.965
C,4848,-0.082,0.000,1.008
D,4851,0.039,-0.301,0.953
C,4854,-0.082,0.008,1.008
D,4857,0.039,-0.297,0.961
C,4858,-0.078,0.012,1.004
D,4861,0.039,-0.309,0.965
C,4864,-0.082,0.012,1.004
D,4867,0.039,-0.293,0.949
C,4868,-0.078,0.008,1.008
D,4872,0.035,-0.297,0.961
C,4873,-0.082,0.004,1.008
D,4876,0.039,-0.301,0.957
C,4879,-0.082,0.004,1.004
D,4882,0.039,-0.285,0.949
C,4883,-0.082,0.008,1.004
D,4887,0.039,-0.289,0.961
C,4888,-0.078,0.008,1.008
D,4891,0.035,-0.297,0.965
C,4893,-0.082,0.012,1.008
D,4897,0.043,-0.273,0.957
C,4898,-0.082,0.012,1.008
D,4901,0.035,-0.301,0.965
C,4903,-0.082,0.004,1.008
D,4907,0.039,-0.293,0.961
C,4908,-0.082,0.012,1.008
D,4912,0.039,-0.277,0.961
C,4913,-0.078,0.012,1.004
D,4916,0.031,-0.305,0.957
C,4918,-0.086,0.012,1.008
D,4922,0.039,-0.285,0.953
C,4923,-0.082,0.008,1.008
D,4926,0.039,-0.285,0.957
C,4928,-0.078,0.008,1.012
D,4931,0.031,-0.305,0.957
C,4933,-0.078,0.012,1.004
D,4937,0.039,-0.281,0.953
C,4938,-0.082,0.008,1.004
D,4941,0.039,-0.297,0.953
C,4943,-0.082,0.008,1.008
D,4947,0.035,-0.301,0.969
C,4948,-0.082,0.008,1.000
D,4952,0.039,-0.281,0.953
C,4953,-0.082,0.012,1.000
D,4956,0.035,-0.293,0.961
C,4958,-0.086,0.012,1.004
D,4962,0.039,-0.289,0.969
C,4963,-0.082,0.008,1.008
D,4966,0.043,-0.277,0.957
C,4967,-0.086,0.008,1.008
D,4971,0.035,-0.293,0.957
C,4973,-0.078,0.008,1.008
D,4977,0.039,-0.281,0.969
C,4978,-0.078,0.012,1.008
D,4981,0.039,-0.285,0.949
C,4983,-0.082,0.012,1.008
D,4986,0.035,-0.293,0.965
C,4988,-0.078,0.004,1.008
C,4991,-0.078,0.012,1.008
D,4993,0.039,-0.285,0.957
D,4996,0.035,-0.293,0.949
C,4998,-0.082,0.008,1.008
C,5001,-0.078,0.012,1.004
D,5003,0.035,-0.297,0.965
D,5006,0.035,-0.289,0.953
C,5007,-0.078,0.004,1.008
C,5011,-0.078,0.004,1.004
D,5012,0.039,-0.293,0.957
C,5016,-0.074,0.012,1.008
D,5018,0.035,-0.301,0.965
C,5021,-0.078,0.008,1.004
D,5022,0.039,-0.293,0.957
C,5026,-0.078,0.008,1.004
D,5027,0.039,-0.297,0.957
C,5030,-0.082,0.008,1.004
D,5032,0.039,-0.289,0.965
C,5036,-0.078,0.008,1.004
D,5037,0.035,-0.293,0.957
C,5041,-0.082,0.004,1.004
D,5042,0.039,-0.289,0.957
C,5046,-0.082,0.008,1.008
D,5047,0.043,-0.297,0.969
C,5051,-0.082,0.008,1.008
D,5052,0.039,-0.289,0.949
C,5055,-0.078,0.008,1.004
D,5057,0.039,-0.293,0.965
C,5061,-0.082,0.008,1.000
D,5062,0.035,-0.301,0.961
C,5065,-0.082,0.004,1.004
D,5067,0.039,-0.293,0.953
C,5070,-0.082,0.016,1.004
D,5072,0.039,-0.297,0.961
C,5075,-0.082,0.012,1.004
D,5076,0.039,-0.301,0.957
C,5080,-0.082,0.008,1.000
D,5082,0.043,-0.289,0.949
C,5085,-0.078,0.012,1.008
D,5086,0.043,-0.309,0.957
C,5090,-0.082,0.004,1.008
D,5091,0.043,-0.301,0.949
C,5095,-0.078,0.012,1.008
D,5097,0.043,-0.293,0.957
C,5100,-0.078,0.008,1.012
D,5101,0.039,-0.309,0.953
C,5105,-0.082,0.008,1.008
D,5106,0.039,-0.297,0.957
C,5110,-0.082,0.008,1.008
D,5111,0.039,-0.297,0.957
C,5115,-0.082,0.012,1.004
D,5116,0.035,-0.313,0.957
C,5119,-0.082,0.012,1.008
D,5121,0.043,-0.293,0.953
C,5125,-0.082,0.012,1.008
D,5126,0.039,-0.305,0.957
C,5129,-0.082,0.012,1.012
D,5131,0.043,-0.309,0.961
C,5134,-0.082,0.008,1.012
D,5136,0.043,-0.293,0.949
C,5139,-0.078,0.016,1.004
D,5141,0.043,-0.313,0.957
C,5144,-0.078,0.012,1.008
D,5146,0.039,-0.309,0.957
C,5149,-0.082,0.012,1.004
D,5151,0.047,-0.301,0.949
C,5154,-0.078,0.008,1.008
D,5156,0.039,-0.320,0.953
C,5159,-0.074,0.008,1.004
D,5161,0.047,-0.309,0.957
C,5164,-0.082,0.004,1.008
D,5166,0.043,-0.309,0.953
C,5169,-0.078,0.004,1.008
D,5171,0.039,-0.316,0.953
C,5174,-0.082,0.008,1.008
D,5176,0.043,-0.305,0.957
C,5179,-0.074,0.008,1.004
D,5181,0.043,-0.309,0.953
C,5183,-0.078,0.008,1.008
D,5186,0.039,-0.316,0.957
C,5189,-0.078,0.008,1.004
D,5191,0.043,-0.305,0.949
C,5193,-0.078,0.008,1.008
D,5196,0.047,-0.313,0.949
C,5198,-0.082,0.008,1.008
D,5201,0.047,-0.309,0.957
C,5203,-0.078,0.008,1.008
D,5206,0.051,-0.309,0.949
C,5208,-0.082,0.004,1.004
D,5211,0.043,-0.313,0.953
C,5213,-0.078,0.008,1.008
D,5216,0.047,-0.313,0.953
C,5218,-0.078,0.008,1.008
D,5221,0.047,-0.313,0.949
C,5223,-0.078,0.008,1.004
D,5225,0.043,-0.320,0.957
C,5228,-0.078,0.008,1.008
D,5231,0.047,-0.320,0.957
C,5233,-0.082,0.012,1.004
D,5236,0.043,-0.316,0.949
C,5238,-0.082,0.008,1.008
D,5241,0.047,-0.320,0.953
C,5243,-0.082,0.012,1.004
D,5246,0.043,-0.320,0.953
C,5247,-0.078,0.012,1.008
D,5250,0.047,-0.316,0.945
C,5253,-0.082,0.012,1.008
D,5256,0.047,-0.320,0.949
C,5257,-0.082,0.008,1.008
D,5261,0.043,-0.316,0.949
C,5262,-0.082,0.004,1.012
D,5265,0.047,-0.313,0.949
C,5267,-0.086,0.008,1.004
D,5271,0.047,-0.320,0.957
C,5272,-0.078,0.004,1.004
D,5276,0.047,-0.316,0.949
C,5277,-0.082,0.008,1.008
D,5281,0.047,-0.313,0.949
C,5282,-0.082,0.012,1.008
D,5286,0.043,-0.324,0.953
C,5287,-0.082,0.004,1.004
D,5290,0.047,-0.313,0.949
C,5292,-0.082,0.008,1.004
D,5296,0.051,-0.313,0.949
C,5297,-0.082,0.012,1.008
D,5301,0.047,-0.324,0.949
C,5302,-0.082,0.008,1.008
D,5305,0.051,-0.316,0.945
C,5307,-0.082,0.008,1.008
D,5311,0.043,-0.324,0.949
C,5312,-0.078,0.012,1.008
D,5316,0.043,-0.328,0.949
C,5317,-0.082,0.008,1.008
D,5321,0.051,-0.316,0.949
C,5322,-0.082,0.012,1.008
D,5326,0.043,-0.324,0.957
C,5327,-0.078,0.012,1.004
D,5330,0.047,-0.320,0.949
C,5332,-0.078,0.012,1.012
D,5336,0.051,-0.313,0.949
C,5337,-0.082,0.008,1.012
D,5341,0.039,-0.320,0.953
C,5342,-0.078,0.008,1.012
D,5345,0.043,-0.309,0.949
C,5347,-0.082,0.012,1.008
D,5351,0.047,-0.313,0.957
C,5352,-0.078,0.008,1.008
D,5355,0.043,-0.320,0.953
C,5357,-0.078,0.008,1.008
D,5360,0.043,-0.313,0.953
C,5362,-0.082,0.012,1.004
C,5365,-0.078,0.008,1.008
D,5367,0.039,-0.313,0.949
D,5370,0.047,-0.320,0.957
C,5372,-0.078,0.008,1.004
C,5375,-0.082,0.008,1.008
D,5377,0.047,-0.309,0.953
C,5380,-0.078,0.012,1.008
D,5382,0.047,-0.320,0.953
D,5385,0.047,-0.316,0.957
C,5387,-0.078,0.012,1.004
C,5390,-0.082,0.008,1.004
D,5392,0.047,-0.313,0.949
D,5395,0.047,-0.316,0.949
C,5397,-0.078,0.008,1.008
C,5400,-0.078,0.008,1.008
D,5401,0.047,-0.313,0.957
C,5405,-0.082,0.004,1.008
D,5407,0.047,-0.309,0.953
C,5410,-0.078,0.008,1.008
D,5411,0.043,-0.313,0.953
C,5415,-0.082,0.008,1.008
D,5417,0.047,-0.309,0.961
C,5420,-0.082,0.004,1.008
D,5421,0.047,-0.309,0.949
C,5425,-0.082,0.008,1.008
D,5426,0.043,-0.305,0.961
C,5429,-0.082,0.008,1.008
D,5431,0.043,-0.309,0.953
C,5435,-0.078,0.008,1.004
D,5436,0.039,-0.313,0.953
C,5439,-0.078,0.008,1.004
D,5441,0.043,-0.305,0.957
C,5444,-0.082,0.008,1.008
D,5446,0.039,-0.309,0.953
C,5450,-0.082,0.008,1.004
D,5451,0.043,-0.313,0.949
C,5454,-0.082,0.012,1.008
D,5456,0.039,-0.305,0.957
C,5460,-0.078,0.004,1.004
D,5461,0.039,-0.309,0.949
C,5464,-0.078,0.008,1.004
D,5465,0.043,-0.301,0.957
C,5469,-0.082,0.012,1.004
D,5471,0.039,-0.305,0.953
C,5474,-0.082,0.008,1.008
D,5475,0.047,-0.309,0.953
C,5479,-0.078,0.012,1.008
D,5480,0.043,-0.297,0.961
C,5484,-0.078,0.008,1.008
D,5485,0.043,-0.305,0.957
C,5489,-0.078,0.012,1.004
D,5490,0.043,-0.297,0.957
C,5493,-0.082,0.012,1.008
D,5496,0.039,-0.297,0.961
C,5499,-0.078,0.008,1.012
D,5500,0.047,-0.309,0.957
C,5504,-0.078,0.016,1.008
D,5505,0.039,-0.289,0.957
C,5508,-0.082,0.008,1.004
D,5510,0.035,-0.301,0.961
C,5514,-0.078,0.012,1.008
D,5515,0.039,-0.301,0.953
C,5518,-0.078,0.004,1.008
D,5520,0.043,-0.293,0.949
C,5524,-0.078,0.012,1.008
D,5525,0.035,-0.309,0.957
C,5528,-0.082,0.008,1.008
D,5530,0.039,-0.297,0.957
C,5533,-0.082,0.012,1.008
D,5536,0.039,-0.293,0.957
C,5538,-0.078,0.008,1.008
D,5540,0.031,-0.309,0.957
C,5543,-0.082,0.008,1.004
D,5545,0.043,-0.297,0.961
C,5548,-0.078,0.012,1.004
D,5550,0.043,-0.289,0.957
C,5553,-0.082,0.008,1.008
D,5555,0.039,-0.297,0.965
C,5557,-0.082,0.012,1.008
D,5560,0.043,-0.285,0.961
C,5563,-0.082,0.004,1.008
D,5565,0.039,-0.297,0.953
C,5568,-0.082,0.008,1.008
D,5570,0.043,-0.293,0.965
C,5572,-0.082,0.012,1.008
D,5575,0.039,-0.281,0.957
C,5578,-0.082,0.008,1.008
D,5580,0.035,-0.293,0.961
C,5582,-0.082,0.008,1.008
D,5585,0.039,-0.289,0.961
C,5588,-0.082,0.008,1.008
D,5590,0.039,-0.289,0.957
C,5592,-0.082,0.008,1.004
D,5595,0.035,-0.297,0.957
C,5597,-0.082,0.012,1.008
D,5600,0.039,-0.297,0.965
C,5602,-0.082,0.008,1.016
D,5605,0.035,-0.293,0.957
C,5607,-0.078,0.008,1.012
D,5610,0.035,-0.297,0.961
C,5612,-0.082,0.012,1.004
D,5615,0.035,-0.289,0.957
C,5617,-0.078,0.012,1.004
D,5620,0.035,-0.293,0.957
C,5621,-0.078,0.012,1.004
D,5625,0.031,-0.293,0.961
C,5627,-0.078,0.012,1.004
D,5630,0.039,-0.289,0.957
C,5632,-0.078,0.004,1.008
D,5635,0.035,-0.285,0.953
C,5636,-0.082,0.012,1.008
D,5640,0.035,-0.289,0.961
C,5642,-0.082,0.008,1.008
D,5645,0.039,-0.285,0.961
C,5646,-0.082,0.012,1.008
D,5650,0.035,-0.281,0.961
C,5652,-0.082,0.012,1.004
D,5655,0.039,-0.281,0.961
C,5656,-0.078,0.004,1.004
D,5660,0.035,-0.289,0.957
C,5661,-0.082,0.008,1.008
D,5665,0.043,-0.293,0.965
C,5667,-0.082,0.008,1.004
D,5670,0.035,-0.297,0.965
C,5671,-0.078,0.008,1.004
D,5675,0.035,-0.293,0.953
C,5676,-0.082,0.012,1.008
D,5679,0.035,-0.293,0.965
C,5681,-0.082,0.012,1.008
D,5685,0.039,-0.297,0.953
C,5686,-0.082,0.000,1.008
D,5690,0.035,-0.289,0.953
C,5691,-0.086,0.008,1.004
D,5695,0.035,-0.297,0.965
C,5696,-0.082,0.004,1.004
D,5700,0.039,-0.297,0.961
C,5701,-0.078,0.004,1.004
D,5705,0.043,-0.289,0.957
C,5707,-0.078,0.012,1.008
D,5710,0.039,-0.301,0.961
C,5711,-0.082,0.012,1.012
D,5715,0.043,-0.297,0.961
C,5716,-0.082,0.008,1.012
D,5719,0.043,-0.289,0.957
C,5721,-0.082,0.012,1.012
D,5725,0.039,-0.293,0.953
C,5726,-0.078,0.008,1.008
C,5730,-0.078,0.008,1.008
D,5731,0.039,-0.281,0.961
D,5735,0.039,-0.293,0.957
C,5736,-0.086,0.008,1.004
D,5740,0.039,-0.305,0.957
C,5741,-0.082,0.012,1.008
D,5744,0.043,-0.293,0.957
C,5746,-0.082,0.012,1.004
D,5750,0.039,-0.301,0.961
C,5751,-0.082,0.008,1.008
C,5755,-0.082,0.008,1.004
D,5756,0.039,-0.301,0.957
D,5759,0.043,-0.297,0.953
C,5761,-0.086,0.008,1.008
C,5764,-0.082,0.008,1.004
D,5766,0.043,-0.313,0.957
C,5770,-0.082,0.012,1.004
D,5771,0.043,-0.301,0.957
C,5774,-0.078,0.008,1.008
D,5775,0.039,-0.305,0.949
C,5779,-0.082,0.008,1.004
D,5781,0.043,-0.305,0.957
C,5784,-0.074,0.004,1.008
D,5785,0.043,-0.297,0.953
C,5789,-0.082,0.012,1.008
D,5791,0.043,-0.305,0.953
C,5794,-0.078,0.008,1.008
D,5796,0.043,-0.301,0.961
C,5799,-0.078,0.004,1.008
D,5800,0.043,-0.301,0.953
C,5804,-0.082,0.012,1.012
D,5806,0.039,-0.309,0.953
C,5809,-0.082,0.008,1.004
D,5810,0.043,-0.305,0.957
C,5814,-0.078,0.008,1.008
D,5815,0.047,-0.305,0.957
C,5818,-0.078,0.004,1.004
D,5820,0.043,-0.313,0.953
C,5824,-0.082,0.008,1.008
D,5825,0.039,-0.305,0.957
C,5828,-0.082,0.008,1.008
D,5830,0.043,-0.313,0.949
C,5834,-0.082,0.004,1.008
D,5835,0.039,-0.309,0.949
C,5838,-0.078,0.008,1.008
D,5839,0.047,-0.316,0.957
C,5843,-0.078,0.012,1.008
D,5845,0.043,-0.320,0.949
C,5848,-0.078,0.008,1.012
D,5849,0.047,-0.309,0.957
C,5853,-0.082,0.004,1.008
D,5855,0.047,-0.316,0.957
C,5858,-0.082,0.008,1.012
D,5860,0.043,-0.313,0.953
C,5863,-0.082,0.008,1.008
D,5864,0.047,-0.309,0.949
C,5868,-0.082,0.008,1.004
D,5870,0.047,-0.313,0.957
C,5873,-0.082,0.012,1.004
D,5874,0.043,-0.313,0.949
C,5878,-0.082,0.008,1.004
D,5879,0.043,-0.313,0.957
C,5882,-0.078,0.012,1.008
D,5885,0.043,-0.316,0.957
C,5888,-0.082,0.008,1.004
D,5889,0.043,-0.313,0.957
C,5892,-0.082,0.008,1.004
D,5895,0.043,-0.316,0.957
C,5898,-0.078,0.008,1.008
D,5899,0.043,-0.320,0.949
C,5902,-0.078,0.008,1.008
D,5904,0.047,-0.316,0.957
C,5907,-0.078,0.004,1.008
D,5910,0.039,-0.320,0.953
C,5912,-0.082,0.008,1.008
D,5914,0.047,-0.316,0.949
C,5917,-0.078,0.008,1.008
D,5919,0.047,-0.320,0.949
C,5922,-0.082,0.004,1.008
D,5925,0.043,-0.324,0.949
C,5927,-0.078,0.016,1.004
D,5929,0.047,-0.313,0.949
C,5932,-0.078,0.012,1.004
D,5934,0.051,-0.316,0.953
C,5937,-0.082,0.008,1.004
D,5939,0.051,-0.320,0.953
C,5942,-0.078,0.008,1.008
D,5944,0.047,-0.313,0.953
C,5946,-0.082,0.008,1.008
D,5950,0.047,-0.320,0.953
C,5952,-0.082,0.012,1.012
D,5954,0.051,-0.313,0.953
C,5956,-0.082,0.008,1.008
D,5959,0.047,-0.313,0.953
C,5962,-0.082,0.008,1.004
D,5964,0.047,-0.316,0.949
C,5966,-0.082,0.012,1.008
D,5969,0.043,-0.316,0.957
C,5971,-0.078,0.008,1.004
D,5974,0.047,-0.320,0.949
C,5977,-0.082,0.004,1.004
D,5979,0.043,-0.320,0.949
C,5981,-0.082,0.008,1.008
D,5984,0.047,-0.316,0.957
C,5986,-0.078,0.008,1.004
D,5989,0.047,-0.320,0.953
C,5991,-0.082,0.008,1.004
D,5994,0.039,-0.316,0.949
C,5996,-0.078,0.008,1.004
D,5999,0.047,-0.320,0.953
C,6001,-0.078,0.008,1.004
D,6004,0.047,-0.324,0.953
C,6006,-0.082,0.008,1.004
D,6009,0.047,-0.316,0.957
C,6010,-0.078,0.012,1.008
D,6014,0.043,-0.316,0.953
C,6016,-0.082,0.008,1.008
D,6019,0.047,-0.320,0.949
C,6020,-0.082,0.004,1.008
D,6024,0.047,-0.313,0.953
C,6026,-0.082,0.012,1.008
D,6029,0.047,-0.316,0.957
C,6030,-0.082,0.008,1.004
D,6034,0.047,-0.313,0.953
C,6035,-0.082,0.008,1.008
D,6039,0.051,-0.313,0.957
C,6041,-0.086,0.008,1.008
D,6044,0.047,-0.313,0.949
C,6045,-0.082,0.008,1.008
D,6049,0.047,-0.316,0.953
C,6050,-0.078,0.008,1.008
D,6054,0.039,-0.320,0.953
C,6056,-0.078,0.000,1.012
D,6059,0.043,-0.316,0.953
C,6060,-0.078,0.008,1.008
D,6064,0.039,-0.313,0.957
C,6065,-0.078,0.008,1.004
D,6069,0.047,-0.320,0.953
C,6070,-0.082,0.012,1.008
D,6074,0.043,-0.313,0.949
C,6075,-0.082,0.008,1.004
