B,101495,-0.043,0.141,0.996
A,101498,-0.074,0.141,0.984
B,101501,-0.043,0.133,0.996
A,101504,-0.066,0.184,0.988
B,101505,-0.039,0.133,0.996
A,101509,-0.063,0.215,0.988
B,101510,-0.039,0.133,1.000
A,101514,-0.063,0.215,0.984
B,101516,-0.039,0.125,1.000
A,101519,-0.074,0.191,0.980
B,101521,-0.039,0.129,1.000
A,101524,-0.082,0.141,0.992
B,101526,-0.047,0.129,1.000
A,101529,-0.086,0.105,0.988
B,101531,-0.043,0.129,0.996
A,101534,-0.082,0.090,0.988
B,101536,-0.051,0.133,1.000
A,101539,-0.074,0.105,0.992
B,101541,-0.055,0.129,0.996
A,101545,-0.063,0.148,0.988
B,101546,-0.059,0.137,0.992
A,101550,-0.063,0.180,0.992
B,101551,-0.066,0.141,1.000
A,101554,-0.070,0.184,0.984
B,101556,-0.066,0.141,0.996
A,101560,-0.070,0.160,0.980
B,101561,-0.066,0.145,0.996
A,101565,-0.078,0.109,0.992
B,101566,-0.066,0.145,0.992
A,101570,-0.082,0.070,0.996
B,101572,-0.063,0.145,0.996
A,101575,-0.078,0.055,1.000
B,101576,-0.063,0.145,0.996
A,101580,-0.070,0.070,0.996
B,101581,-0.063,0.145,0.992
A,101585,-0.063,0.105,0.996
B,101587,-0.055,0.141,0.996
A,101591,-0.059,0.141,0.992
B,101592,-0.055,0.137,0.996
A,101595,-0.055,0.148,0.988
B,101597,-0.051,0.141,0.992
A,101601,-0.063,0.129,0.996
B,101602,-0.047,0.141,0.996
A,101606,-0.066,0.090,1.000
B,101607,-0.043,0.133,0.996
A,101610,-0.074,0.043,1.000
B,101612,-0.039,0.129,0.996
A,101616,-0.066,0.027,1.000
B,101617,-0.039,0.129,0.996
A,101621,-0.063,0.043,1.000
B,101622,-0.039,0.133,1.000
A,101626,-0.055,0.086,1.000
B,101628,-0.039,0.133,0.996
A,101631,-0.051,0.125,0.992
B,101632,-0.043,0.133,0.996
A,101636,-0.043,0.141,0.992
B,101637,-0.047,0.133,1.000
A,101641,-0.051,0.121,0.988
B,101643,-0.051,0.133,1.000
A,101647,-0.059,0.082,1.000
B,101648,-0.055,0.137,1.000
A,101651,-0.059,0.039,1.000
B,101653,-0.055,0.137,0.996
A,101656,-0.055,0.027,1.000
B,101658,-0.059,0.137,0.996
A,101662,-0.051,0.047,1.000
B,101663,-0.063,0.145,0.996
A,101667,-0.043,0.090,0.996
B,101668,-0.066,0.141,0.996
A,101672,-0.043,0.129,0.992
B,101673,-0.066,0.145,1.000
A,101677,-0.043,0.152,0.988
B,101678,-0.063,0.145,0.996
A,101682,-0.043,0.141,0.996
B,101684,-0.059,0.145,1.000
A,101687,-0.055,0.109,0.996
B,101689,-0.059,0.145,1.000
A,101692,-0.051,0.074,0.996
B,101693,-0.059,0.141,1.000
A,101697,-0.055,0.055,1.000
B,101699,-0.059,0.141,0.996
A,101703,-0.051,0.074,0.996
B,101704,-0.051,0.137,0.996
A,101707,-0.043,0.113,0.992
B,101708,-0.051,0.133,0.996
A,101712,-0.039,0.156,0.988
B,101714,-0.047,0.133,0.996
A,101718,-0.039,0.184,0.984
B,101719,-0.039,0.133,1.000
A,101723,-0.043,0.176,0.980
B,101724,-0.043,0.133,1.000
A,101727,-0.051,0.141,0.992
B,101729,-0.039,0.133,0.996
A,101733,-0.059,0.109,0.996
B,101734,-0.043,0.133,1.000
A,101738,-0.059,0.090,0.996
B,101739,-0.043,0.137,0.996
B,101743,-0.047,0.137,1.000
A,101744,-0.055,0.105,0.992
A,101748,-0.047,0.145,0.988
B,101749,-0.047,0.137,1.000
A,101753,-0.043,0.188,0.988
B,101755,-0.047,0.137,0.996
B,101758,-0.055,0.141,0.996
A,101759,-0.047,0.215,0.977
B,101763,-0.055,0.141,0.996
A,101765,-0.047,0.207,0.984
A,101768,-0.059,0.180,0.992
B,101770,-0.059,0.145,0.996
A,101774,-0.066,0.141,0.992
B,101775,-0.066,0.141,0.996
B,101779,-0.063,0.145,0.992
A,101780,-0.066,0.121,0.992
B,101784,-0.066,0.141,1.000
A,101785,-0.066,0.129,0.988
A,101789,-0.059,0.164,0.992
B,101790,-0.059,0.145,0.996
B,101794,-0.059,0.141,0.996
A,101795,-0.051,0.203,0.980
B,101799,-0.059,0.141,0.996
A,101800,-0.051,0.234,0.980
A,101804,-0.059,0.223,0.980
B,101805,-0.055,0.141,0.996
B,101809,-0.055,0.133,1.000
A,101810,-0.070,0.195,0.988
B,101814,-0.051,0.137,0.996
A,101815,-0.074,0.152,0.992
B,101819,-0.047,0.133,0.996
A,101821,-0.074,0.125,0.988
A,101824,-0.074,0.129,0.992
B,101826,-0.047,0.133,0.996
B,101829,-0.043,0.133,1.000
A,101831,-0.070,0.160,0.984
B,101834,-0.043,0.137,0.996
A,101836,-0.055,0.195,0.984
B,101840,-0.043,0.129,0.996
A,101841,-0.063,0.219,0.984
B,101844,-0.043,0.137,0.996
A,101846,-0.066,0.215,0.984
B,101850,-0.043,0.137,0.996
A,101851,-0.074,0.180,0.992
B,101855,-0.047,0.141,1.000
A,101856,-0.082,0.137,0.992
B,101859,-0.051,0.141,0.996
A,101861,-0.082,0.105,0.992
B,101865,-0.055,0.141,1.000
A,101866,-0.074,0.105,0.992
B,101870,-0.055,0.141,0.996
A,101871,-0.070,0.133,0.992
B,101875,-0.051,0.141,1.000
A,101877,-0.066,0.164,0.984
B,101880,-0.063,0.141,0.992
A,101881,-0.063,0.188,0.988
B,101885,-0.063,0.145,0.996
A,101886,-0.063,0.188,0.988
B,101890,-0.063,0.141,0.996
A,101892,-0.074,0.152,0.992
B,101895,-0.063,0.137,0.996
A,101896,-0.082,0.105,0.996
B,101900,-0.059,0.141,0.992
A,101902,-0.078,0.070,0.996
B,101906,-0.059,0.141,1.000
A,101907,-0.070,0.066,0.992
B,101910,-0.059,0.137,0.996
A,101911,-0.070,0.094,0.996
B,101915,-0.055,0.133,0.996
A,101917,-0.055,0.129,0.992
B,101921,-0.055,0.133,1.000
A,101922,-0.059,0.152,0.988
B,101925,-0.051,0.137,1.000
A,101926,-0.055,0.152,0.992
B,101930,-0.047,0.137,0.996
A,101932,-0.066,0.121,0.988
B,101936,-0.047,0.129,1.000
A,101937,-0.074,0.078,1.000
B,101941,-0.047,0.137,1.000
A,101942,-0.070,0.039,0.992
B,101945,-0.043,0.133,1.000
A,101947,-0.066,0.039,1.000
B,101951,-0.047,0.141,1.004
A,101952,-0.063,0.063,0.996
B,101956,-0.047,0.141,0.996
A,101958,-0.047,0.102,0.996
B,101961,-0.047,0.141,0.996
A,101962,-0.051,0.129,0.992
B,101966,-0.047,0.141,1.000
A,101967,-0.051,0.133,0.996
B,101971,-0.051,0.141,1.000
A,101973,-0.063,0.109,0.992
B,101976,-0.055,0.145,0.996
A,101977,-0.066,0.070,1.000
B,101981,-0.055,0.141,0.992
A,101982,-0.070,0.039,1.004
B,101986,-0.055,0.141,0.996
A,101988,-0.059,0.031,1.004
B,101992,-0.059,0.145,0.996
A,101993,-0.051,0.059,1.000
B,101996,-0.063,0.137,0.996
A,101997,-0.047,0.098,0.996
B,102001,-0.059,0.137,0.992
A,102003,-0.043,0.133,0.992
B,102007,-0.055,0.141,1.000
A,102008,-0.047,0.141,0.992
B,102011,-0.063,0.133,0.996
A,102013,-0.051,0.125,0.988
B,102017,-0.059,0.141,0.996
A,102018,-0.055,0.086,1.000
B,102022,-0.055,0.133,1.000
A,102023,-0.059,0.059,1.000
B,102026,-0.055,0.141,0.996
A,102029,-0.055,0.055,1.000
B,102032,-0.051,0.133,0.996
A,102033,-0.051,0.082,0.996
B,102037,-0.047,0.133,1.000
A,102038,-0.043,0.121,0.992
B,102042,-0.051,0.133,1.000
A,102044,-0.039,0.156,0.992
B,102047,-0.047,0.137,0.996
A,102049,-0.043,0.168,0.984
B,102052,-0.043,0.137,0.996
A,102053,-0.051,0.156,0.992
B,102057,-0.043,0.141,1.000
A,102059,-0.055,0.121,0.996
B,102062,-0.047,0.141,1.000
A,102064,-0.059,0.094,0.992
B,102067,-0.043,0.141,0.996
A,102069,-0.059,0.090,1.000
B,102072,-0.047,0.141,1.000
A,102074,-0.055,0.113,0.992
B,102077,-0.051,0.145,0.996
A,102079,-0.047,0.152,0.988
B,102082,-0.047,0.145,0.996
A,102084,-0.043,0.191,0.984
B,102088,-0.055,0.141,0.996
A,102090,-0.047,0.203,0.984
B,102093,-0.055,0.145,0.996
A,102094,-0.055,0.191,0.988
B,102097,-0.055,0.145,0.992
A,102100,-0.059,0.160,0.988
B,102103,-0.059,0.141,0.992
A,102105,-0.066,0.129,0.992
B,102108,-0.055,0.141,1.000
A,102109,-0.063,0.121,0.992
B,102112,-0.059,0.141,0.996
A,102115,-0.059,0.137,0.988
B,102118,-0.055,0.137,1.000
A,102120,-0.055,0.176,0.977
B,102123,-0.055,0.133,0.996
A,102125,-0.047,0.211,0.984
B,102128,-0.055,0.133,1.000
A,102130,-0.055,0.227,0.984
B,102133,-0.055,0.133,0.996
A,102135,-0.063,0.211,0.988
B,102138,-0.055,0.133,0.996
A,102140,-0.066,0.180,0.992
B,102143,-0.051,0.133,1.000
A,102146,-0.070,0.145,0.992
B,102148,-0.051,0.137,0.992
A,102150,-0.070,0.129,0.984
B,102153,-0.051,0.133,0.996
A,102156,-0.063,0.145,0.988
B,102159,-0.051,0.137,0.996
A,102161,-0.059,0.176,0.988
B,102163,-0.047,0.137,1.000
A,102166,-0.051,0.211,0.984
B,102168,-0.047,0.141,0.996
A,102171,-0.059,0.223,0.984
B,102174,-0.043,0.145,0.996
A,102176,-0.063,0.207,0.988
B,102178,-0.047,0.145,1.000
A,102181,-0.066,0.172,0.988
B,102183,-0.051,0.145,0.996
A,102187,-0.070,0.137,0.992
B,102189,-0.047,0.145,0.996
A,102191,-0.074,0.113,0.988
B,102193,-0.051,0.141,0.996
A,102196,-0.070,0.125,0.988
B,102199,-0.051,0.145,0.996
A,102202,-0.063,0.148,0.988
B,102204,-0.051,0.141,1.000
A,102206,-0.059,0.184,0.988
B,102208,-0.055,0.137,0.996
A,102211,-0.059,0.195,0.988
B,102214,-0.055,0.137,0.996
A,102217,-0.066,0.180,0.988
B,102219,-0.063,0.141,1.000
A,102222,-0.074,0.148,0.988
B,102224,-0.059,0.137,0.992
A,102227,-0.074,0.105,0.992
B,102229,-0.059,0.141,0.996
A,102232,-0.074,0.082,0.988
B,102234,-0.055,0.133,0.996
A,102237,-0.070,0.090,0.992
B,102239,-0.055,0.133,0.996
A,102243,-0.063,0.109,0.992
B,102244,-0.055,0.129,0.996
A,102247,-0.055,0.141,0.996
B,102249,-0.051,0.137,1.000
A,102252,-0.059,0.160,0.992
B,102255,-0.055,0.133,0.996
A,102258,-0.063,0.148,0.992
B,102259,-0.055,0.137,1.000
A,102263,-0.070,0.113,0.992
B,102264,-0.047,0.133,0.996
A,102267,-0.074,0.078,0.996
B,102270,-0.051,0.141,1.000
A,102273,-0.074,0.051,0.996
B,102275,-0.047,0.137,0.996
A,102278,-0.066,0.055,0.996
B,102279,-0.047,0.141,1.000
A,102283,-0.059,0.082,0.996
B,102285,-0.047,0.141,0.996
A,102288,-0.055,0.113,0.996
B,102290,-0.047,0.145,0.996
A,102293,-0.055,0.133,0.992
B,102295,-0.047,0.145,0.996
A,102298,-0.055,0.125,0.996
B,102300,-0.047,0.145,0.996
A,102303,-0.059,0.094,0.992
B,102305,-0.051,0.141,1.000
A,102308,-0.070,0.059,1.000
B,102310,-0.051,0.141,0.996
A,102314,-0.066,0.035,1.004
B,102315,-0.051,0.141,0.992
A,102319,-0.063,0.043,1.000
B,102320,-0.055,0.141,0.996
A,102323,-0.055,0.066,1.000
B,102326,-0.059,0.137,0.996
A,102329,-0.055,0.105,0.996
B,102330,-0.055,0.137,0.996
A,102334,-0.047,0.129,0.988
B,102335,-0.059,0.137,0.996
A,102339,-0.051,0.129,0.988
B,102341,-0.055,0.133,0.996
A,102344,-0.055,0.102,0.992
B,102345,-0.055,0.133,0.996
A,102349,-0.059,0.074,0.996
B,102350,-0.059,0.133,0.996
A,102354,-0.063,0.055,1.004
B,102356,-0.059,0.133,1.000
A,102360,-0.059,0.059,0.996
B,102361,-0.055,0.133,0.992
A,102364,-0.051,0.090,0.996
B,102366,-0.055,0.141,1.000
A,102370,-0.047,0.121,0.992
B,102371,-0.051,0.141,0.996
A,102375,-0.043,0.148,0.980
B,102376,-0.055,0.137,1.000
A,102379,-0.047,0.156,0.988
B,102381,-0.047,0.141,1.000
A,102385,-0.055,0.133,0.992
B,102386,-0.051,0.137,0.996
A,102390,-0.063,0.105,0.996
B,102391,-0.047,0.141,0.996
A,102395,-0.059,0.090,1.000
B,102397,-0.047,0.141,0.992
A,102400,-0.055,0.086,0.992
B,102401,-0.047,0.141,0.992
A,102405,-0.055,0.121,0.992
B,102406,-0.047,0.141,0.996
A,102410,-0.047,0.156,0.984
B,102412,-0.051,0.141,0.996
A,102416,-0.047,0.184,0.988
B,102417,-0.051,0.141,0.996
A,102420,-0.047,0.191,0.992
B,102422,-0.051,0.145,1.000
A,102425,-0.055,0.172,0.988
B,102427,-0.051,0.141,1.000
A,102431,-0.059,0.141,0.992
B,102432,-0.051,0.141,1.000
A,102436,-0.063,0.121,0.996
B,102437,-0.055,0.137,1.000
A,102441,-0.063,0.121,0.988
B,102442,-0.059,0.133,1.000
A,102446,-0.059,0.145,0.984
B,102447,-0.059,0.137,0.996
A,102451,-0.051,0.184,0.984
B,102453,-0.059,0.133,0.996
A,102456,-0.051,0.211,0.984
B,102458,-0.055,0.133,0.996
A,102461,-0.051,0.215,0.984
B,102462,-0.051,0.133,0.996
A,102466,-0.059,0.199,0.988
B,102468,-0.055,0.133,0.996
A,102472,-0.066,0.168,0.984
B,102473,-0.055,0.137,0.996
A,102476,-0.066,0.141,0.996
B,102477,-0.055,0.133,0.996
A,102481,-0.070,0.137,0.988
B,102483,-0.055,0.137,0.996
A,102487,-0.063,0.156,0.984
B,102488,-0.051,0.141,1.000
A,102492,-0.055,0.188,0.984
B,102493,-0.047,0.145,1.000
A,102497,-0.055,0.215,0.988
B,102498,-0.051,0.141,0.996
A,102502,-0.059,0.215,0.984
B,102503,-0.051,0.141,1.000
A,102507,-0.066,0.195,0.984
B,102509,-0.047,0.141,1.000
B,102512,-0.047,0.145,1.000
A,102513,-0.070,0.164,0.988
A,102517,-0.074,0.137,0.984
B,102518,-0.051,0.137,0.996
A,102522,-0.066,0.129,0.988
B,102524,-0.051,0.141,0.996
B,102527,-0.047,0.141,0.996
A,102529,-0.063,0.141,0.988
B,102532,-0.051,0.141,0.996
A,102534,-0.059,0.168,0.988
A,102537,-0.059,0.191,0.980
B,102539,-0.051,0.137,1.000
A,102543,-0.059,0.195,0.988
B,102544,-0.055,0.137,1.000
B,102548,-0.051,0.133,0.996
A,102549,-0.059,0.176,0.988
A,102552,-0.074,0.141,0.988
B,102554,-0.055,0.137,0.996
A,102558,-0.070,0.109,0.988
B,102559,-0.055,0.137,0.992
B,102563,-0.059,0.137,0.996
A,102564,-0.070,0.098,0.988
B,102568,-0.059,0.129,0.996
A,102569,-0.066,0.105,0.992
A,102573,-0.059,0.133,0.992
B,102574,-0.055,0.137,0.996
B,102578,-0.055,0.137,0.996
A,102579,-0.055,0.156,0.984
B,102583,-0.051,0.137,0.996
A,102584,-0.059,0.160,0.996
B,102588,-0.055,0.141,0.996
A,102590,-0.063,0.141,0.992
A,102593,-0.070,0.105,0.992
B,102595,-0.051,0.141,1.000
B,102598,-0.055,0.141,0.996
A,102600,-0.070,0.074,0.996
B,102604,-0.051,0.141,0.992
A,102605,-0.070,0.063,0.996
B,102609,-0.051,0.141,0.996
A,102610,-0.063,0.074,1.000
B,102613,-0.047,0.137,1.000
A,102615,-0.059,0.098,0.992
B,102619,-0.047,0.141,1.000
A,102620,-0.055,0.125,0.992
B,102624,-0.047,0.141,0.996
A,102625,-0.055,0.133,1.000
B,102628,-0.051,0.141,0.996
A,102630,-0.055,0.117,0.988
B,102634,-0.051,0.141,0.996
A,102635,-0.063,0.090,0.996
B,102639,-0.051,0.137,0.996
A,102640,-0.070,0.059,1.000
B,102643,-0.047,0.137,0.996
A,102645,-0.066,0.043,1.000
B,102649,-0.051,0.137,0.996
A,102650,-0.055,0.051,1.000
B,102654,-0.051,0.133,0.996
A,102656,-0.051,0.082,0.992
B,102659,-0.055,0.137,0.996
A,102661,-0.051,0.109,0.992
B,102664,-0.059,0.137,0.996
A,102665,-0.051,0.125,0.992
B,102669,-0.055,0.133,0.992
A,102671,-0.055,0.117,0.992
B,102675,-0.055,0.141,1.000
A,102676,-0.066,0.090,1.000
B,102679,-0.055,0.133,0.996
A,102680,-0.063,0.059,1.000
B,102684,-0.055,0.137,0.996
A,102686,-0.063,0.051,1.000
B,102690,-0.059,0.137,0.996
A,102691,-0.063,0.059,1.000
B,102694,-0.055,0.137,0.996
A,102696,-0.051,0.090,0.992
B,102699,-0.055,0.141,1.000
A,102701,-0.051,0.129,0.988
B,102705,-0.055,0.141,1.000
A,102706,-0.047,0.141,0.992
B,102710,-0.051,0.141,1.000
A,102711,-0.051,0.141,0.992
B,102715,-0.051,0.141,0.996
A,102716,-0.059,0.113,0.996
B,102720,-0.047,0.141,0.992
A,102721,-0.063,0.090,0.996
B,102725,-0.051,0.145,0.996
A,102727,-0.066,0.078,0.996
B,102730,-0.051,0.141,0.996
A,102731,-0.059,0.094,0.996
B,102735,-0.043,0.141,0.996
A,102736,-0.059,0.121,0.988
B,102740,-0.047,0.137,0.996
A,102742,-0.047,0.156,0.988
B,102745,-0.047,0.137,0.996
A,102746,-0.051,0.176,0.988
B,102750,-0.047,0.145,0.996
A,102751,-0.051,0.176,0.988
B,102755,-0.051,0.137,0.996
A,102757,-0.059,0.152,0.992
B,102761,-0.051,0.137,1.000
A,102762,-0.063,0.129,0.992
B,102765,-0.051,0.133,0.996
A,102767,-0.063,0.113,0.996
B,102770,-0.055,0.133,0.996
A,102772,-0.059,0.121,0.984
B,102776,-0.059,0.133,0.996
A,102777,-0.055,0.152,0.988
B,102780,-0.059,0.133,0.992
A,102782,-0.051,0.184,0.984
B,102786,-0.055,0.141,0.996
A,102787,-0.055,0.207,0.984
B,102791,-0.055,0.137,1.000
A,102792,-0.055,0.203,0.992
B,102795,-0.055,0.137,1.000
A,102798,-0.063,0.180,0.988
B,102801,-0.059,0.137,0.996
A,102802,-0.066,0.152,0.984
B,102806,-0.059,0.137,0.996
A,102807,-0.070,0.141,0.992
B,102810,-0.059,0.141,1.000
A,102813,-0.063,0.141,0.988
B,102816,-0.051,0.137,0.996
A,102818,-0.055,0.164,0.988
B,102821,-0.055,0.145,0.992
A,102823,-0.059,0.195,0.984
B,102826,-0.051,0.145,1.000
A,102828,-0.051,0.215,0.988
B,102831,-0.047,0.141,1.000
A,102833,-0.059,0.211,0.984
B,102836,-0.047,0.145,0.996
A,102838,-0.063,0.188,0.988
B,102842,-0.047,0.137,1.000
A,102843,-0.070,0.156,0.992
B,102846,-0.047,0.141,1.000
A,102848,-0.070,0.137,0.992
B,102851,-0.047,0.141,0.996
A,102854,-0.066,0.137,0.988
B,102857,-0.047,0.137,0.996
A,102858,-0.059,0.156,0.988
B,102861,-0.047,0.137,0.996
A,102863,-0.055,0.180,0.988
B,102866,-0.051,0.137,0.996
A,102869,-0.055,0.199,0.984
B,102872,-0.047,0.137,1.000
A,102874,-0.059,0.195,0.984
B,102876,-0.055,0.137,1.000
A,102878,-0.059,0.168,0.992
B,102882,-0.051,0.137,0.992
A,102884,-0.070,0.137,0.988
B,102887,-0.055,0.137,1.000
A,102889,-0.066,0.117,0.988
B,102892,-0.055,0.141,0.996
A,102894,-0.066,0.109,0.992
B,102897,-0.055,0.137,0.996
A,102899,-0.063,0.125,0.996
B,102902,-0.059,0.137,1.000
A,102904,-0.055,0.148,0.988
B,102907,-0.059,0.141,0.996
A,102909,-0.051,0.164,0.996
B,102912,-0.055,0.137,0.996
A,102915,-0.059,0.168,0.988
B,102917,-0.055,0.141,0.996
A,102919,-0.063,0.137,0.992
B,102922,-0.055,0.137,0.996
A,102925,-0.066,0.105,0.996
B,102927,-0.051,0.141,0.996
A,102930,-0.066,0.078,0.996
B,102932,-0.051,0.141,0.992
A,102934,-0.066,0.078,1.000
B,102937,-0.051,0.137,0.996
A,102940,-0.063,0.090,0.996
B,102943,-0.047,0.141,0.996
A,102945,-0.055,0.113,0.992
B,102947,-0.051,0.141,0.992
A,102950,-0.055,0.133,0.992
B,102953,-0.051,0.141,1.000
A,102955,-0.055,0.137,0.992
B,102958,-0.047,0.141,0.996
A,102960,-0.059,0.109,0.992
B,102962,-0.051,0.141,0.996
A,102965,-0.063,0.082,0.988
B,102968,-0.051,0.141,0.996
A,102971,-0.066,0.055,1.000
B,102973,-0.051,0.137,0.996
A,102975,-0.063,0.051,0.996
B,102977,-0.051,0.141,0.996
A,102981,-0.055,0.066,1.000
B,102983,-0.051,0.133,0.996
A,102986,-0.055,0.094,1.000
B,102988,-0.051,0.137,0.996
A,102991,-0.051,0.117,0.992
B,102993,-0.051,0.141,0.996
A,102996,-0.051,0.121,0.992
B,102998,-0.055,0.137,0.996
A,103001,-0.059,0.105,0.996
B,103003,-0.055,0.133,0.996
A,103006,-0.063,0.078,0.992
B,103009,-0.055,0.137,0.996
A,103012,-0.063,0.055,0.996
B,103013,-0.051,0.137,0.996
A,103016,-0.063,0.051,1.000
B,103018,-0.059,0.137,0.996
A,103021,-0.059,0.066,0.996
B,103024,-0.059,0.141,0.996
A,103027,-0.047,0.098,0.992
B,103028,-0.059,0.141,0.996
A,103031,-0.051,0.125,0.992
B,103033,-0.055,0.137,1.000
A,103036,-0.051,0.133,0.996
B,103039,-0.051,0.141,0.996
A,103042,-0.055,0.121,0.992
B,103043,-0.055,0.137,0.996
A,103047,-0.063,0.098,0.996
B,103049,-0.051,0.141,0.996
A,103052,-0.066,0.078,0.992
B,103054,-0.055,0.141,1.000
A,103057,-0.063,0.078,0.996
B,103059,-0.051,0.141,0.996
A,103062,-0.063,0.094,0.996
B,103064,-0.051,0.141,0.996
A,103068,-0.055,0.125,0.992
B,103069,-0.047,0.141,0.996
A,103072,-0.055,0.152,0.988
B,103074,-0.047,0.137,0.996
A,103077,-0.055,0.164,0.984
B,103079,-0.047,0.141,0.996
A,103083,-0.055,0.156,0.996
B,103084,-0.051,0.137,0.996
A,103088,-0.059,0.137,0.992
B,103089,-0.047,0.137,0.996
A,103092,-0.070,0.117,0.992
B,103094,-0.047,0.137,0.996
A,103098,-0.066,0.113,0.992
B,103099,-0.051,0.137,0.992
A,103103,-0.063,0.125,0.992
B,103104,-0.055,0.141,1.004
A,103108,-0.055,0.156,0.980
B,103110,-0.055,0.137,0.992
A,103113,-0.051,0.184,0.984
B,103114,-0.059,0.137,0.996
A,103118,-0.055,0.195,0.984
B,103120,-0.055,0.141,1.000
A,103123,-0.059,0.191,0.984
B,103125,-0.055,0.141,0.996
A,103128,-0.063,0.164,0.996
B,103129,-0.055,0.137,1.000
A,103133,-0.070,0.145,0.992
B,103135,-0.055,0.141,1.000
A,103139,-0.070,0.137,0.988
B,103140,-0.055,0.137,0.996
A,103144,-0.063,0.148,0.988
B,103145,-0.055,0.137,0.996
A,103148,-0.055,0.176,0.984
B,103150,-0.051,0.137,1.000
A,103154,-0.055,0.199,0.980
B,103155,-0.055,0.141,0.996
A,103159,-0.055,0.211,0.977
B,103160,-0.051,0.141,0.996
A,103164,-0.059,0.203,0.988
B,103166,-0.051,0.141,0.996
A,103169,-0.066,0.176,0.988
B,103170,-0.051,0.137,0.996
A,103174,-0.066,0.148,0.988
B,103176,-0.051,0.145,1.000
A,103179,-0.070,0.141,0.992
B,103181,-0.051,0.137,1.000
A,103184,-0.063,0.145,0.988
B,103185,-0.047,0.137,0.996
A,103189,-0.059,0.168,0.984
B,103191,-0.051,0.141,0.996
A,103195,-0.055,0.191,0.984
B,103196,-0.051,0.137,0.996
A,103200,-0.055,0.199,0.992
B,103201,-0.047,0.141,0.996
A,103204,-0.055,0.191,0.988
B,103206,-0.047,0.141,0.996
A,103210,-0.066,0.164,0.988
B,103211,-0.051,0.137,1.000
A,103215,-0.063,0.137,0.992
B,103216,-0.055,0.133,0.996
A,103220,-0.066,0.121,0.984
B,103222,-0.059,0.137,0.996
A,103225,-0.059,0.125,0.992
B,103226,-0.059,0.141,0.992
A,103230,-0.059,0.137,0.988
B,103231,-0.055,0.137,0.996
A,103235,-0.051,0.164,0.988
B,103237,-0.055,0.137,0.996
A,103241,-0.055,0.172,0.988
B,103242,-0.055,0.141,0.996
A,103245,-0.059,0.160,0.988
B,103247,-0.055,0.137,0.988
A,103251,-0.059,0.137,0.992
B,103252,-0.055,0.141,0.996
A,103256,-0.066,0.105,0.996
B,103257,-0.055,0.141,1.000
A,103260,-0.063,0.090,0.992
B,103262,-0.059,0.141,0.996
A,103266,-0.063,0.090,0.992
B,103267,-0.055,0.137,1.000
A,103271,-0.055,0.109,0.996
B,103272,-0.051,0.141,1.000
A,103276,-0.051,0.129,0.996
B,103278,-0.051,0.137,0.996
A,103281,-0.051,0.137,0.996
B,103282,-0.047,0.137,0.996
A,103286,-0.059,0.133,0.992
B,103287,-0.047,0.141,0.996
A,103291,-0.063,0.109,0.992
B,103293,-0.047,0.141,1.000
B,103296,-0.051,0.137,0.996
A,103298,-0.063,0.078,1.000
A,103301,-0.063,0.063,1.004
B,103303,-0.047,0.141,0.996
A,103306,-0.063,0.059,0.996
B,103308,-0.051,0.137,0.996
B,103311,-0.051,0.141,0.996
A,103313,-0.055,0.082,0.996
B,103317,-0.051,0.141,0.996
A,103318,-0.051,0.105,0.996
A,103322,-0.055,0.117,0.988
B,103323,-0.051,0.137,0.996
A,103327,-0.055,0.117,0.996
B,103328,-0.051,0.137,1.000
B,103332,-0.051,0.137,1.000
A,103333,-0.063,0.094,0.996
B,103337,-0.051,0.137,0.996
A,103338,-0.066,0.074,1.004
A,103342,-0.066,0.051,1.000
B,103343,-0.055,0.141,0.996
B,103347,-0.059,0.141,0.992
A,103348,-0.059,0.055,1.004
B,103352,-0.059,0.137,0.996
A,103354,-0.055,0.082,1.000
B,103357,-0.055,0.137,0.992
A,103359,-0.059,0.105,0.996
B,103362,-0.055,0.137,0.996
A,103363,-0.055,0.121,0.992
B,103367,-0.055,0.141,0.996
A,103369,-0.059,0.125,0.992
B,103373,-0.051,0.137,0.996
A,103374,-0.059,0.105,0.996
A,103377,-0.066,0.086,0.992
B,103379,-0.055,0.141,0.996
B,103382,-0.055,0.133,0.992
A,103384,-0.066,0.070,0.996
B,103388,-0.051,0.141,0.996
A,103389,-0.063,0.074,1.000
B,103393,-0.047,0.141,0.996
A,103394,-0.059,0.098,0.992
B,103397,-0.051,0.137,0.996
A,103399,-0.055,0.129,0.996
B,103403,-0.047,0.141,1.000
A,103404,-0.055,0.148,0.992
B,103408,-0.047,0.141,1.000
A,103410,-0.055,0.148,0.992
B,103413,-0.047,0.141,0.992
A,103414,-0.059,0.141,0.988
B,103418,-0.051,0.141,0.996
A,103419,-0.063,0.117,0.996
B,103423,-0.051,0.137,0.992
A,103425,-0.066,0.105,0.996
B,103429,-0.051,0.141,0.996
A,103430,-0.070,0.109,0.992
B,103433,-0.051,0.141,1.000
A,103434,-0.063,0.129,0.992
B,103438,-0.051,0.141,1.000
A,103440,-0.059,0.160,0.988
B,103444,-0.051,0.141,0.992
A,103445,-0.055,0.176,0.992
B,103448,-0.055,0.141,0.996
A,103450,-0.059,0.188,0.988
B,103453,-0.051,0.141,0.996
A,103455,-0.063,0.172,0.988
B,103459,-0.066,0.141,1.000
A,103460,-0.063,0.148,0.996
B,103463,-0.035,0.141,0.992
A,103465,-0.078,0.137,0.984
